country,year,y,y_bin,x1,x2,x3,opinion,op
A,1990,1342787840.0,1.0,0.27790365,-1.1079559,0.28255358,Str agree,1.0
A,1991,-1899660544.0,0.0,0.3206847,-0.94872,0.49253848,Disag,0.0
A,1992,-11234363.0,0.0,0.36346573,-0.789484,0.70252335,Disag,0.0
A,1993,2645775360.0,1.0,0.24614404,-0.885533,-0.09439092,Disag,0.0
A,1994,3008334848.0,1.0,0.42462304,-0.7297683,0.94613063,Disag,0.0
A,1995,3229574144.0,1.0,0.47721413,-0.723246,1.0296804,Str agree,1.0
A,1996,2756754176.0,1.0,0.499805,-0.78157157,1.0922881,Disag,0.0
A,1997,2771810560.0,1.0,0.05162839,-0.7048455,1.4159008,Str agree,1.0
A,1998,3397338880.0,1.0,0.3664108,-0.69837123,1.5487227,Disag,0.0
A,1999,39770336.0,1.0,0.39584252,-0.643154,1.794198,Str disag,0.0
B,1990,-5934699520.0,0.0,-0.08184998,1.4251202,0.023428116,Agree,1.0
B,1991,-711623744.0,0.0,0.106160015,1.6496018,0.2603625,Str agree,1.0
B,1992,-1933116160.0,0.0,0.3537852,1.5937191,-0.23439877,Agree,1.0
B,1993,3072741632.0,1.0,0.72677696,1.6917576,0.25622433,Str disag,0.0
B,1994,3768078848.0,1.0,0.71939486,1.7414261,0.4117495,Disag,0.0
B,1995,2837581312.0,1.0,0.6715466,1.708314,0.535843,Str disag,0.0
B,1996,577199360.0,1.0,0.8198573,1.5324961,-0.49964902,Str agree,1.0
B,1997,1786851584.0,1.0,0.8801672,1.5021962,-0.5762677,Disag,0.0
B,1998,-149072048.0,0.0,0.7045161,1.4236463,-0.44841924,Agree,1.0
B,1999,-1174480128.0,0.0,0.23696731,1.4545859,-0.049363993,Str disag,0.0
C,1990,-1292379264.0,0.0,1.3125607,-1.2931356,0.20408297,Agree,1.0
C,1991,-3415966464.0,0.0,1.1774836,-1.344218,0.28397188,Str agree,1.0
C,1992,-355804672.0,0.0,1.256408,-1.259951,0.3733927,Agree,1.0
C,1993,1225180032.0,1.0,1.4215446,-1.3117452,-0.37596563,Disag,0.0
C,1994,3802287616.0,1.0,1.1141931,-1.2849948,0.56046754,Str disag,0.0
C,1995,1959696640.0,1.0,1.1594839,-1.2188276,0.695408,Agree,1.0
C,1996,530576672.0,1.0,1.1604543,-1.2350063,0.8168938,Agree,1.0
C,1997,3128852224.0,1.0,1.4464116,-1.3275964,-0.14206907,Str disag,0.0
C,1998,3201045760.0,1.0,1.1516267,-1.2061129,1.1945814,Str agree,1.0
C,1999,4663067648.0,1.0,1.1905441,-1.1266172,1.6701604,Disag,0.0
D,1990,1883025152.0,1.0,-0.3139127,1.7366557,0.646637,Disag,0.0
D,1991,6037768704.0,1.0,0.360091,2.131864,1.0999417,Disag,0.0
D,1992,10244189.0,1.0,0.051887702,1.6816775,0.9697682,Str agree,1.0
D,1993,5067265024.0,1.0,0.20944354,1.6149769,-0.2125782,Str agree,1.0
D,1994,3882478336.0,1.0,0.38207,1.5683011,-1.1653867,Disag,0.0
D,1995,8827006976.0,1.0,0.2420858,1.5412215,-0.18413101,Agree,1.0
D,1996,5782000128.0,1.0,0.48636678,1.7423391,-0.037314527,Str disag,0.0
D,1997,5090524160.0,1.0,0.359426,1.8742865,0.08786795,Str agree,1.0
D,1998,1850565248.0,1.0,0.23220351,1.5953021,0.07247547,Disag,0.0
D,1999,-2025476864.0,0.0,-0.079988964,1.7047973,0.558433,Str agree,1.0
E,1990,1342787840.0,1.0,0.45286715,1.7284026,0.5970579,Str disag,0.0
E,1991,2296009472.0,1.0,0.41904032,1.70684,0.79313534,Str agree,1.0
E,1992,1737627776.0,1.0,0.38521346,1.6852775,0.9892128,Agree,1.0
E,1993,113973136.0,1.0,-0.24428773,1.6492835,1.2241328,Str agree,1.0
E,1994,260098048.0,1.0,1.39114,2.5302765,-0.52620137,Str disag,0.0
E,1995,-7863482880.0,0.0,0.31968558,1.1890552,-0.4842537,Agree,1.0
E,1996,3520491520.0,1.0,0.6109768,1.4845277,-0.9789551,Agree,1.0
E,1997,5234565120.0,1.0,0.71761495,1.554462,-0.9886366,Str disag,0.0
E,1998,344746176.0,1.0,0.69613826,1.7010406,-0.08965246,Disag,0.0
E,1999,243920688.0,1.0,0.60662067,1.611904,-0.089298844,Str disag,0.0
F,1990,1342787840.0,1.0,-0.56757486,-0.34667096,1.2584193,Str agree,1.0
F,1991,3560401920.0,1.0,0.15974578,-0.4641182,0.32665297,Str disag,0.0
F,1992,3192281088.0,1.0,0.8870664,-0.5815655,-0.6051133,Agree,1.0
F,1993,8941232128.0,1.0,0.53241795,-0.75532377,-0.5115759,Agree,1.0
F,1994,8124504576.0,1.0,0.87260014,-0.71144307,0.20570269,Str agree,1.0
F,1995,491740096.0,1.0,0.9193523,-0.36974406,-0.012927548,Str agree,1.0
F,1996,3497164544.0,1.0,1.3968923,-0.3601406,0.6786764,Str agree,1.0
F,1997,4764803072.0,1.0,0.9868861,-0.35909018,0.24226174,Str agree,1.0
F,1998,-4671723520.0,0.0,0.7883091,-0.7556524,0.733478,Agree,1.0
F,1999,6349319168.0,1.0,0.27938697,-0.4601679,1.173172,Disag,0.0
G,1990,1342787840.0,1.0,0.94488174,-1.5150151,1.4526573,Str disag,0.0
G,1991,-1518985728.0,0.0,1.0987283,-1.4614717,1.4396447,Agree,1.0
G,1992,1912769920.0,1.0,1.2525749,-1.4079282,1.426632,Str agree,1.0
G,1993,1345690240.0,1.0,0.7627645,-1.3519315,1.8544863,Str disag,0.0
G,1994,2793515008.0,1.0,1.2064556,-1.3252175,2.2365303,Str disag,0.0
G,1995,1323696384.0,1.0,1.0871865,-1.4098167,2.8298085,Str disag,0.0
G,1996,254524176.0,1.0,0.7810755,-1.3279996,4.278224,Str agree,1.0
G,1997,3297033216.0,1.0,1.2578795,-1.5773667,4.5873256,Disag,0.0
G,1998,3011820800.0,1.0,1.2427766,-1.6012177,6.113762,Disag,0.0
G,1999,3296283392.0,1.0,1.2342002,-1.6217614,7.168922,Disag,0.0
